"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_name","gene_symbol"
"5205",4.2588973840273,-0.368313949434354,1.42517387968002,-0.258434395048728,0.796071674513694,0.999926738569017,"ENSG00000081923","ATPase phospholipid transporting 8B1","ATP8B1"
"105372141",10.6513582403094,-0.744611616595461,0.959000213435263,-0.776445725625196,0.437485855065297,0.999926738569017,NA,"uncharacterized LOC105372141","LOC105372141"
"23327",69.5306411248879,0.854619402486323,0.755171468546129,1.13168920977861,0.257765119526954,0.999926738569017,"ENSG00000049759","NEDD4 like E3 ubiquitin protein ligase","NEDD4L"
"115701",1.45906887881217,-0.543604267617508,1.86323271284428,-0.291753286570242,0.770475263910039,0.999926738569017,"ENSG00000198796","alpha kinase 2","ALPK2"
"102724745",8.40357753257184,1.86946687348231,1.13690946179205,1.64434102829576,0.100105778964082,0.999926738569017,NA,"long intergenic non-protein coding RNA 3110","LINC03110"
"101927322",7.52936513436314,0.465590707291179,1.32445751228062,0.351533139397931,0.725188415228023,0.999926738569017,"ENSG00000267226","MALT1 antisense RNA 1","MALT1-AS1"
"10892",173.898467853028,0.0397100467921245,1.16362293833541,0.0341262151886853,0.972776503958906,0.999926738569017,"ENSG00000172175","MALT1 paracaspase","MALT1"
"105372146",1.32053783417807,1.11602165183364,1.93189344567623,0.577682819066137,0.563478280791267,0.999926738569017,NA,"uncharacterized LOC105372146","LOC105372146"
"55205",17.3442274328854,-0.384125966683182,1.02010712376741,-0.376554537982781,0.706504678302258,0.999926738569017,"ENSG00000074657","zinc finger protein 532","ZNF532"
"90701",135.422324625779,0.313754552527397,0.728009137527546,0.430976118779176,0.666485734947806,0.999926738569017,"ENSG00000166562","SEC11 homolog C, signal peptidase complex subunit","SEC11C"
"3998",70.0074582383915,-0.497502872028133,1.0183848039946,-0.488521500003421,0.625180500698119,0.999926738569017,"ENSG00000074695","lectin, mannose binding 1","LMAN1"
"5366",148.924902166316,2.00230423222511,1.1771748290341,1.70094040650534,0.0889541781346504,0.999926738569017,"ENSG00000141682","phorbol-12-myristate-13-acetate-induced protein 1","PMAIP1"
"28316",1.98467523444897,-0.705599750177626,2.02328179740694,-0.348740225450519,0.727284342338655,0.999926738569017,"ENSG00000101542","cadherin 20","CDH20"
"220441",0.949160859679026,-2.09493886086601,2.3771576562905,-0.881278890073748,0.378166888958695,0.999926738569017,"ENSG00000176641","ring finger protein 152","RNF152"
"23556",16.9979816446694,-1.06887312375848,1.034624573671,-1.03310239381418,0.301555983229043,0.999926738569017,"ENSG00000197563","phosphatidylinositol glycan anchor biosynthesis class N","PIGN"
"57614",94.2660697228204,-0.578777848629496,1.01741727773931,-0.568869687288517,0.569444577988845,0.999926738569017,"ENSG00000134444","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing","RELCH"
"8792",5.22867495874742,-0.477043271792847,1.29622249286491,-0.368025762875389,0.712854024277285,0.999926738569017,"ENSG00000141655","TNF receptor superfamily member 11a","TNFRSF11A"
"54877",387.55896825461,-0.500051380624904,0.737373633043512,-0.678151968305322,0.49767534324372,0.999926738569017,"ENSG00000141664","zinc finger CCHC-type containing 2","ZCCHC2"
"23239",51.7586501146779,-0.223825845838859,0.837556931251333,-0.2672365751955,0.789287016893421,0.999926738569017,"ENSG00000081913","PH domain and leucine rich repeat protein phosphatase 1","PHLPP1"
"596",198.337460511756,-0.282518530542703,0.948620959657122,-0.297820249138095,0.765840358890229,0.999926738569017,"ENSG00000171791","BCL2 apoptosis regulator","BCL2"
"2531",43.2014852488341,-0.0631268737096593,0.970817055384567,-0.0650244794933614,0.948154509679348,0.999926738569017,"ENSG00000119537","3-ketodihydrosphingosine reductase","KDSR"
"9525",192.735698676932,-0.130935280425045,0.982809905417967,-0.133225438310332,0.894015093305693,0.999926738569017,"ENSG00000119541","vacuolar protein sorting 4 homolog B","VPS4B"
"5055",3.03432092437396,-0.124591236341273,1.45218060201101,-0.0857959651635178,0.931628613986315,0.999926738569017,"ENSG00000197632","serpin family B member 2","SERPINB2"
"5273",1.8088980798612,-2.03650037231862,1.93794627075637,-1.05085491948329,0.293325227723842,0.999926738569017,"ENSG00000242550","serpin family B member 10","SERPINB10"
"105372165",4.13082408328583,-0.500581492533456,1.23164945499348,-0.406431789909011,0.684425365639213,0.999926738569017,"ENSG00000283667","uncharacterized LOC105372165","LOC105372165"
"5271",65.2630007762874,-0.517840111676013,0.925718670768073,-0.559392532556742,0.575893856583953,0.999926738569017,"ENSG00000166401","serpin family B member 8","SERPINB8"
"92126",6.24818312115177,-1.14073528241842,1.20494029268037,-0.946715193564386,0.343783926187924,0.999926738569017,"ENSG00000171451","dermatan sulfate epimerase like","DSEL"
"54495",69.8756144056424,-0.980610106379345,1.10686202587559,-0.885937075674474,0.375651435895619,0.999926738569017,"ENSG00000166479","thioredoxin related transmembrane protein 3","TMX3"
"79839",1.86903628415736,0.890513527256551,1.72800353607916,0.515342421854719,0.606313759860962,0.999926738569017,"ENSG00000150636","coiled-coil domain containing 102B","CCDC102B"
"220164",6.30325624653509,-0.719878437258004,1.14622349858774,-0.628043691431005,0.529975318580987,0.999926738569017,"ENSG00000206052","docking protein 6","DOK6"
"10666",112.133250566388,-0.586430371043212,1.02978855939099,-0.569466776160364,0.569039411378657,0.999926738569017,"ENSG00000150637","CD226 molecule","CD226"
"25914",16.4078552826069,0.211844420006575,1.25782119527113,0.168421728623289,0.866251515293036,0.999926738569017,"ENSG00000176225","rotatin","RTTN"
"9306",10.6764226625875,-0.21214954294429,1.23770378746921,-0.171405747556192,0.863904735764285,0.999926738569017,"ENSG00000170677","suppressor of cytokine signaling 6","SOCS6"
"220158",2.64936555419399,4.36695267596018,1.77542859694458,2.45966111139332,0.0139068262903551,0.999926738569017,"ENSG00000263417","Gilles de la Tourette syndrome chromosome region, candidate 1","GTSCR1"
"105372185",2.38845952694807,2.19054457333083,1.82981788619608,1.19713802660692,0.2312527604227,0.999926738569017,NA,"uncharacterized LOC105372185","LOC105372185"
"81832",4.34261564731326,1.05859875455521,1.35846883792194,0.779258769140822,0.435827297220434,0.999926738569017,"ENSG00000166342","neuropilin and tolloid like 1","NETO1"
"201456",1.72108048443123,-1.20109998594268,1.81009893184373,-0.663554883555048,0.506975241309026,0.999926738569017,"ENSG00000141665","F-box protein 15","FBXO15"
"29090",8.90390733040856,-0.0076076295990106,1.16249830569348,-0.00654420704249742,0.994778515507898,0.999926738569017,"ENSG00000075336","translocase of inner mitochondrial membrane 21","TIMM21"
"1528",39.1611758329082,0.0717982864022711,0.879600431578662,0.0816260245273086,0.934944105765703,0.999926738569017,"ENSG00000166347","cytochrome b5 type A","CYB5A"
"55748",351.635234250435,-0.619658554692399,0.729023003700296,-0.849984913435108,0.395333473973212,0.999926738569017,"ENSG00000133313","carnosine dipeptidase 2","CNDP2"
"55628",82.8517302100635,-0.316030855607342,0.946271897131689,-0.333974681658925,0.738398663933368,0.999926738569017,"ENSG00000215421","zinc finger protein 407","ZNF407"
"400657",8.9297442649914,-0.665557672947772,1.07634057261733,-0.6183523039825,0.536343130933239,0.999926738569017,"ENSG00000264247","ZNF407 antisense RNA 1","ZNF407-AS1"
"284273",112.004358415676,0.111110121992064,0.700304526596129,0.158659722695383,0.873936972764761,0.999926738569017,"ENSG00000180011","prostaglandin reductase 3","PTGR3"
"10194",85.7484180331511,-0.616735212864763,1.02549952096086,-0.601399805908148,0.54757372792271,0.999926738569017,"ENSG00000179981","teashirt zinc finger homeobox 1","TSHZ1"
"9658",543.887515687912,-0.535912619551337,0.702566188972968,-0.762793069126696,0.445586815206721,0.999926738569017,"ENSG00000101493","zinc finger protein 516","ZNF516"
"101927989",1.41518870711189,-1.05827599476529,1.81245863265663,-0.583889737231743,0.559294498313823,0.999926738569017,"ENSG00000265778","ZNF516 antisense RNA 1","ZNF516-AS1"
"400658",2.75972235427506,-1.2460314987353,1.57009283968261,-0.793603707528004,0.427426173407481,0.999926738569017,"ENSG00000275763","ZNF516 divergent transcript","ZNF516-DT"
"100131655",16.7698057939418,-0.68046891594939,0.934476455698492,-0.728181980187785,0.466502195104243,0.999926738569017,"ENSG00000264278","ZNF236 divergent transcript","ZNF236-DT"
"7776",49.8098427048987,0.0462804416481572,0.889309981596078,0.052040843582005,0.958496149016351,0.999926738569017,"ENSG00000130856","zinc finger protein 236","ZNF236"
"4155",945.822667290123,-0.902152445410309,0.874161499965101,-1.03202033656976,0.302062590722066,0.999926738569017,"ENSG00000197971","myelin basic protein","MBP"
"105372217",9.77581156052567,-1.16453553862435,1.25764678529773,-0.925963913109879,0.354464734436164,0.999926738569017,NA,"uncharacterized LOC105372217","LOC105372217"
"107987261",28.2621122687961,-0.381737442661516,0.910350612595019,-0.419330132127166,0.674974877964155,0.999926738569017,NA,NA,NA
"374868",68.7199893664556,0.0973278294309216,0.922943183224624,0.10545376053472,0.916015759087001,0.999926738569017,"ENSG00000166377","ATPase phospholipid transporting 9B (putative)","ATP9B"
"4772",278.068756854967,0.0601315559038167,0.740732633611597,0.0811784889382189,0.935300006387138,0.999926738569017,"ENSG00000131196","nuclear factor of activated T cells 1","NFATC1"
"107985163",1.14038333061216,-0.748821514838089,2.09879126101971,-0.356787036779575,0.721251241582355,0.999926738569017,NA,NA,NA
"101927897",16.8471759883642,-0.581658365382041,0.940999332632385,-0.618128350585424,0.536490735385541,0.999926738569017,NA,"uncharacterized LOC101927897","LOC101927897"
"102723506",1.92621806571552,0.0455883339851899,1.72977016473001,0.026355139494677,0.978974075205585,0.999926738569017,NA,"uncharacterized LOC102723506","LOC102723506"
"9150",620.025779135168,-0.398831556367728,0.858507832368822,-0.464563678198787,0.642243948200689,0.999926738569017,"ENSG00000060069","CTD phosphatase subunit 1","CTDP1"
"105376875",2.78431407544412,-0.191491245175388,1.49612264592683,-0.127991676148155,0.898155560333057,0.999926738569017,NA,NA,NA
"26251",333.310758037414,0.271118528651898,0.904828454109927,0.299635281605501,0.76445536913956,0.999926738569017,"ENSG00000178342","potassium voltage-gated channel modifier subfamily G member 2","KCNG2"
"80148",1041.43057558889,0.130858407828256,0.930367257903626,0.140652421628762,0.888144533365385,0.999926738569017,"ENSG00000122490","solute carrier family 66 member 2","SLC66A2"
"440498",23.0433494041512,1.14754656171413,0.864201139885121,1.32786976173935,0.184221135672261,0.999926738569017,"ENSG00000226742","heat shock factor binding protein 1 like 1","HSBP1L1"
"10907",502.542984720336,0.0852625564290884,0.834789626778359,0.102136578718803,0.918648267200341,0.999926738569017,"ENSG00000141759","thioredoxin like 4A","TXNL4A"
"79863",37.9858459568586,0.539417487639854,0.765131225303751,0.704999965758435,0.480810257472276,0.999926738569017,"ENSG00000101546","ribosome binding factor A","RBFA"
"22850",111.18437328139,0.311108676585984,0.996851196946185,0.312091390910753,0.754971069072885,0.999926738569017,"ENSG00000101544","ADNP homeobox 2","ADNP2"
"84552",5.66527114559794,-0.15334749794911,1.08518457114573,-0.141310061003914,0.887625001839631,0.999926738569017,"ENSG00000178184","par-6 family cell polarity regulator gamma","PARD6G"
"375690",11.5525203354474,0.0898639551136355,0.917984455916562,0.0978926762152098,0.92201751558856,0.999926738569017,"ENSG00000292982","WASP family homolog 5, pseudogene","WASH5P"
"399844",895.485697405689,-0.456030223443199,0.718542881487993,-0.634659719262447,0.525650370106096,0.999926738569017,NA,"long intergenic non-protein coding RNA 1002","LINC01002"
"101928344",153.359741310976,-0.514986246015518,0.793741926367611,-0.648808169139107,0.516462376557544,0.999926738569017,NA,"uncharacterized LOC101928344","LOC101928344"
"8612",3.20615617329587,3.83698559655804,1.8716066620886,2.05010255321286,0.0403544243067829,0.999926738569017,"ENSG00000141934","phospholipid phosphatase 2","PLPP2"
"54531",101.572692092071,0.198700462005819,0.82655010080985,0.240397359834731,0.810022224752436,0.999926738569017,"ENSG00000105556","MIER family member 2","MIER2"
"25759",2.07866388726659,2.01130565965265,1.77796324278295,1.13124141785095,0.257953493734258,0.999926738569017,"ENSG00000129946","SHC adaptor protein 2","SHC2"
"8174",16.6087544437776,1.68073612665987,1.18874316884803,1.41387658049687,0.157398143336485,0.999926738569017,"ENSG00000099866","mucosal vascular addressin cell adhesion molecule 1","MADCAM1"
"91978",398.504453800805,0.435240253242224,0.966722110127665,0.450222715175871,0.652549858972492,0.999926738569017,"ENSG00000141933","tubulin polyglutamylase complex subunit 1","TPGS1"
"997",3871.94236584399,1.10208689949977,0.971481006534336,1.13443998604909,0.256610034223168,0.999926738569017,"ENSG00000099804","cell division cycle 34, ubiqiutin conjugating enzyme","CDC34"
"3004",1583.83797045633,0.710092242010406,0.935989916093678,0.758653730986709,0.448059721773185,0.999926738569017,"ENSG00000197540","granzyme M","GZMM"
"105372233",8.28444609884158,-0.853267114515023,1.12578302074031,-0.757932122616238,0.448491618769463,0.999926738569017,NA,"BSG antisense RNA 1","BSG-AS1"
"682",7645.58825940851,0.649020488979263,0.951476365341008,0.682119401617143,0.495163453427756,0.999926738569017,"ENSG00000172270","basigin (Ok blood group)","BSG"
"610",15.234647624,-0.37497440947249,1.03865123647463,-0.361020519982456,0.718084107379209,0.999926738569017,"ENSG00000099822","hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2","HCN2"
"107987266",2.34042348991385,-0.839278999744651,1.49771474023648,-0.560373065175372,0.575224999669142,0.999926738569017,NA,"uncharacterized LOC107987266","LOC107987266"
"5442",406.754925434506,0.566321566116999,0.853380805780285,0.663621166870732,0.50693280635838,0.999926738569017,"ENSG00000099821","RNA polymerase mitochondrial","POLRMT"
"55658",721.615789218252,0.594239192215435,0.764006998819094,0.777792864638591,0.436691135113043,0.999926738569017,"ENSG00000070423","ring finger protein 126","RNF126"
"10272",15.3739697131658,-0.571259448263174,0.924700508810647,-0.617777802456202,0.536721817623292,0.999926738569017,"ENSG00000070404","follistatin like 3","FSTL3"
"400668",38.4821227096364,-0.859763385384645,0.826093354036208,-1.04075814335502,0.297987810658907,0.999926738569017,"ENSG00000185198","serine protease 57","PRSS57"
"5064",10.0653074712117,0.19786043673295,1.2057192996371,0.164101575542917,0.869651181524612,0.999926738569017,"ENSG00000099864","paralemmin","PALM"
"5725",1315.94173912816,-0.00863604064703784,0.739231553766251,-0.011682456739081,0.990678960158391,0.999926738569017,"ENSG00000011304","polypyrimidine tract binding protein 1","PTBP1"
"79948",305.458127557906,-0.0419387574607804,0.738125930311669,-0.0568178893851785,0.954690263289314,0.999926738569017,"ENSG00000129951","phospholipid phosphatase related 3","PLPPR3"
"566",26.7261739865852,0.16973713788821,0.951050683662207,0.178473283079514,0.858351301350569,0.999926738569017,"ENSG00000172232","azurocidin 1","AZU1"
"5657",6.49725478335382,3.60546577625443,1.37903634495177,2.61448205440918,0.00893628548527981,0.999926738569017,"ENSG00000196415","proteinase 3","PRTN3"
"1991",32.0917493829732,0.986532371764598,0.929840345921079,1.06096963429497,0.288703701302566,0.999926738569017,"ENSG00000197561","elastase, neutrophil expressed","ELANE"
"1675",3104.17440311563,-0.531273306404102,1.0215879872314,-0.520046548162632,0.603031132114268,0.999926738569017,"ENSG00000197766","complement factor D","CFD"
"10025",1151.70605481352,0.0862289181461975,1.00358087275811,0.0859212451002747,0.931529022814517,0.999926738569017,"ENSG00000175221","mediator complex subunit 16","MED16"
"91300",18733.2590287208,0.0126174157632539,0.986373785560901,0.0127917184620625,0.989793963666065,0.999926738569017,"ENSG00000198858","R3H domain containing 4","R3HDM4"
